feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2025_june,804,CARROLL AVE & WILLOW AVE,38.974794,-77.012938,2025-07-01,127,4,9.0,20.382,05:19:57,25:42:54,2025-07-05,101.0,19.633
2025_june,8412,ROCK SPRING DR & ROCKLEDGE DR,39.027235,-77.132707,2025-07-01,127,4,8.5,19.466,05:28:04,24:56:00,2025-07-05,60.0,18.633
2025_june,5852,2ND AVE & COLESVILLE RD,38.995132,-77.031169,2025-07-01,126,5,8.75,20.56,05:33:03,26:06:39,2025-07-05,69.0,18.941
2025_june,4254,MONTGOMERY VILLAGE AVE & CENTERWAY RD,39.172255,-77.203859,2025-07-01,124,5,8.5,19.92,04:50:56,24:46:08,2025-07-05,81.0,18.583
2025_june,4256,MONTGOMERY VILLAGE AVE & STEDWICK RD,39.169952,-77.204516,2025-07-01,124,5,8.5,19.925,04:51:22,24:46:52,2025-07-05,81.0,18.583
2025_june,1284,CONNECTICUT AVE & PLYERS MILL RD,39.029321,-77.075878,2025-07-01,123,5,9.5,20.383,05:31:16,25:54:14,2025-07-05,59.0,18.785
2025_june,17487,SILVER SPRING STATION & BAY 227,38.993609,-77.029899,2025-07-01,123,2,7.25,19.25,05:03:00,24:18:00,2025-07-05,96.0,17.483
2025_june,6944,N WASHINGTON ST & BEALL AVE,39.086671,-77.153077,2025-07-01,122,2,7.0,20.009,05:00:32,25:01:06,2025-07-05,99.0,19.893
2025_june,6946,N WASHINGTON ST & MIDDLE LN,39.085235,-77.153057,2025-07-01,122,2,7.0,20.005,05:01:06,25:01:24,2025-07-05,99.0,19.888
2025_june,2486,FREDERICK RD & MIDWAY CENTER,39.117706,-77.169452,2025-07-01,121,3,7.75,20.303,05:19:00,25:37:12,2025-07-05,92.0,19.247
2025_june,14530,FREDERICK RD & RIDGEMONT AVE,39.119166,-77.172222,2025-07-01,121,3,7.5,20.311,04:51:24,25:10:04,2025-07-05,91.0,19.178
2025_june,14535,FREDERICK RD & RIDGEMONT AVE,39.11907,-77.171538,2025-07-01,121,3,7.75,20.311,05:19:00,25:37:39,2025-07-05,92.0,19.239
2025_june,2490,FREDERICK RD & SHADY GROVE RD,39.123038,-77.177994,2025-07-01,121,3,7.75,20.283,05:22:00,25:39:00,2025-07-05,92.0,19.267
2025_june,2658,FREDERICK RD & SHADY GROVE RD,39.122133,-77.177274,2025-07-01,121,3,7.5,20.317,04:50:00,25:09:00,2025-07-05,91.0,19.183
2025_june,6016,METRO ACCESS RD & SOMERVILLE DR,39.117987,-77.168117,2025-07-01,121,3,7.5,20.306,04:52:38,25:10:58,2025-07-05,91.0,19.172
2025_june,17552,FENTON ST & THAYER AVE,38.993187,-77.024167,2025-07-01,120,3,7.75,20.11,05:10:37,25:17:13,2025-07-05,108.0,19.514
2025_june,4722,OLD GEORGETOWN RD & BATTERY LN,38.990023,-77.10317,2025-07-01,118,4,8.5,19.233,05:10:55,24:24:53,2025-07-05,54.0,18.167
2025_june,4660,OLD GEORGETOWN RD & CORDELL AVE,38.98816,-77.099748,2025-07-01,118,4,8.25,19.396,05:13:36,24:37:23,2025-07-05,54.0,18.75
2025_june,4726,OLD GEORGETOWN RD & DEL RAY AVE,38.988162,-77.100105,2025-07-01,118,4,8.5,19.236,05:11:36,24:25:45,2025-07-05,54.0,18.167
2025_june,4662,OLD GEORGETOWN RD & GLENBROOK RD,38.989557,-77.101988,2025-07-01,118,4,8.25,19.39,05:14:48,24:38:11,2025-07-05,54.0,18.75
2025_june,4724,OLD GEORGETOWN RD & GLENBROOK RD,38.989076,-77.101652,2025-07-01,118,4,8.5,19.234,05:11:16,24:25:19,2025-07-05,54.0,18.167
2025_june,3400,E JEFFERSON ST & MARYLAND AVE,39.082747,-77.150808,2025-07-01,117,3,7.0,20.653,05:11:13,25:50:24,2025-07-05,68.0,18.983
2025_june,3406,E JEFFERSON ST & MARYLAND AVE,39.082836,-77.151484,2025-07-01,117,3,7.0,19.654,05:02:23,24:41:38,2025-07-05,67.0,18.821
2025_june,1916,EAST WEST HWY & COLESVILLE RD,38.994318,-77.033133,2025-07-01,116,4,8.0,18.918,04:50:48,23:45:51,2025-07-05,89.0,18.089
2025_june,1918,EAST WEST HWY & W FALKLAND LN,38.994625,-77.035166,2025-07-01,116,4,8.0,18.918,04:51:15,23:46:18,2025-07-05,89.0,18.089
2025_june,17480,SILVER SPRING STATION & BAY 110,38.993781,-77.030076,2025-07-01,116,2,7.0,18.417,04:45:00,23:10:00,2025-07-05,84.0,16.0
2025_june,7062,WAYNE AVE & CEDAR ST,38.997421,-77.021393,2025-07-01,116,3,7.5,20.767,04:43:01,25:29:03,2025-07-05,85.0,20.256
2025_june,7068,WAYNE AVE & DALE DR,38.999195,-77.017729,2025-07-01,116,3,7.5,20.774,04:44:18,25:30:46,2025-07-05,85.0,20.258
2025_june,7066,WAYNE AVE & DARTMOUTH AVE,38.998902,-77.019301,2025-07-01,116,3,7.5,20.772,04:43:52,25:30:12,2025-07-05,85.0,20.257
2025_june,7070,WAYNE AVE & MANSFIELD RD,38.999835,-77.013002,2025-07-01,116,3,7.5,20.782,04:45:34,25:32:28,2025-07-05,85.0,20.261
2025_june,7064,WAYNE AVE & SPRINGVALE RD,38.998301,-77.020538,2025-07-01,116,3,7.5,20.77,04:43:28,25:29:39,2025-07-05,85.0,20.256
2025_june,1100,COLESVILLE RD & NORTH NOYES DR,39.001583,-77.025003,2025-07-01,115,6,9.25,18.01,04:48:21,22:48:56,2025-07-05,65.0,16.009
2025_june,1098,COLESVILLE RD & NOYES DR,38.999908,-77.025696,2025-07-01,115,6,9.0,18.008,04:47:45,22:48:14,2025-07-05,65.0,16.008
2025_june,1102,COLESVILLE RD & ROWEN RD,39.003878,-77.023691,2025-07-01,115,6,9.25,18.012,04:49:12,22:49:56,2025-07-05,65.0,16.011
2025_june,5504,MEDICAL CENTER STATION & BAY H,38.99995,-77.096792,2025-07-01,115,3,6.75,20.032,05:23:21,25:25:18,2025-07-05,70.0,19.018
2025_june,5506,ROCKVILLE PIKE & NORTH WOOD DR,39.004088,-77.097203,2025-07-01,115,3,6.75,20.032,05:24:12,25:26:06,2025-07-05,70.0,19.018
2025_june,5662,ROCKVILLE STATION & BAY F - WEST,39.084753,-77.147074,2025-07-01,115,3,9.75,18.233,05:15:00,23:29:00,2025-07-05,50.0,15.35
2025_june,2506,S FREDERICK AVE & SUMMIT AVE,39.138523,-77.194668,2025-07-01,115,2,9.25,19.65,05:24:00,25:03:00,2025-07-05,59.0,18.85
2025_june,1146,COLESVILLE RD & DALE DR,39.005024,-77.023215,2025-07-01,114,6,8.75,18.119,04:57:39,23:04:47,2025-07-05,62.0,14.969
2025_june,1150,COLESVILLE RD & NORTH NOYES DR,39.001502,-77.025294,2025-07-01,114,6,9.0,18.122,04:58:43,23:06:03,2025-07-05,62.0,14.972
2025_june,1152,COLESVILLE RD & NOYES DR,38.999691,-77.026002,2025-07-01,114,6,9.0,18.124,04:59:14,23:06:40,2025-07-05,62.0,14.974
2025_june,1148,COLESVILLE RD & ROWEN RD,39.004102,-77.023823,2025-07-01,114,6,8.75,18.12,04:57:56,23:05:07,2025-07-05,62.0,14.97
2025_june,1144,COLESVILLE RD & SLIGO CREEK PKWY,39.00695,-77.021364,2025-07-01,114,6,8.75,18.117,04:57:00,23:04:00,2025-07-05,62.0,14.967
2025_june,2508,N FREDERICK AVE & BROOKES AVE,39.143161,-77.200485,2025-07-01,114,2,7.0,20.45,05:24:00,25:50:59,2025-07-05,92.0,19.092
2025_june,2510,N FREDERICK AVE & CHESTNUT ST,39.144681,-77.202305,2025-07-01,114,2,7.0,20.458,05:24:00,25:51:28,2025-07-05,92.0,19.082
2025_june,2512,N FREDERICK AVE & MONTGOMERY AVE,39.146023,-77.203938,2025-07-01,114,2,7.0,20.465,05:24:00,25:51:54,2025-07-05,92.0,19.074
2025_june,2514,N FREDERICK AVE & WHETSTONE DR,39.147535,-77.20577,2025-07-01,114,2,7.0,20.473,05:24:00,25:52:23,2025-07-05,92.0,19.065
2025_june,2498,S FREDERICK AVE & CENTRAL AVE,39.130145,-77.186914,2025-07-01,114,2,6.75,20.321,05:22:00,25:41:17,2025-07-05,92.0,19.229
2025_june,8366,S FREDERICK AVE & FULKS CORNER AVE,39.140251,-77.196812,2025-07-01,114,2,7.0,20.433,05:24:00,25:50:00,2025-07-05,92.0,19.11
2025_june,2496,S FREDERICK AVE & N WESTLAND DR,39.127892,-77.184926,2025-07-01,114,2,6.75,20.311,05:22:00,25:40:40,2025-07-05,92.0,19.239
2025_june,7086,E WAYNE AVE & SLIGO CREEK PKWY,38.999712,-77.010425,2025-07-01,113,3,7.0,20.754,04:29:04,25:14:20,2025-07-05,85.0,20.741
2025_june,3576,LAYHILL RD & BARRIE CAMPUS DR,39.077035,-77.046223,2025-07-01,113,4,9.25,19.977,05:17:48,25:16:26,2025-07-05,62.0,19.182
2025_june,3582,LAYHILL RD & BRIGGS RD,39.068636,-77.046217,2025-07-01,113,4,9.25,19.973,05:19:03,25:17:25,2025-07-05,62.0,19.182
2025_june,3584,LAYHILL RD & GLENALLAN AVE,39.06403,-77.049831,2025-07-01,113,4,9.25,19.97,05:19:50,25:18:03,2025-07-05,62.0,19.182
2025_june,3578,LAYHILL RD & HATHAWAY DR,39.074461,-77.045802,2025-07-01,113,4,9.25,19.976,05:18:11,25:16:44,2025-07-05,62.0,19.182
2025_june,3580,LAYHILL RD & MIDDLEBRIDGE DR,39.072914,-77.04568,2025-07-01,113,4,9.25,19.975,05:18:24,25:16:54,2025-07-05,62.0,19.182
2025_june,3583,LAYHILL RD & SADDLEBROOK PARK,39.065602,-77.047995,2025-07-01,113,4,9.25,19.971,05:19:32,25:17:48,2025-07-05,62.0,19.182
2025_june,2640,N FREDERICK AVE & BROOKES AVE,39.143188,-77.200854,2025-07-01,113,2,6.5,20.233,04:43:08,24:57:07,2025-07-05,91.0,19.191
2025_june,2638,N FREDERICK AVE & MARYLAND AVE,39.144671,-77.202672,2025-07-01,113,2,6.5,20.235,04:42:36,24:56:43,2025-07-05,91.0,19.192
2025_june,2636,N FREDERICK AVE & MONTGOMERY AVE,39.145869,-77.204144,2025-07-01,113,2,6.5,20.237,04:42:10,24:56:23,2025-07-05,91.0,19.193
2025_june,2634,N FREDERICK AVE & WHETSTONE DR,39.147466,-77.206043,2025-07-01,113,2,6.5,20.239,04:41:36,24:55:57,2025-07-05,91.0,19.194
2025_june,2656,S FREDERICK AVE & O'NEILL DR,39.124112,-77.180184,2025-07-01,113,2,6.75,20.317,04:49:20,25:08:20,2025-07-05,91.0,19.183
2025_june,2652,S FREDERICK AVE & ROSEMONT DR,39.128281,-77.185706,2025-07-01,113,2,6.75,20.317,04:48:02,25:07:04,2025-07-05,91.0,19.183
2025_june,2650,S FREDERICK AVE & VIRGINIA DR,39.130879,-77.187991,2025-07-01,113,2,6.75,20.318,04:47:21,25:06:24,2025-07-05,91.0,19.183
2025_june,17436,WAYNE AVE & @313,38.999679,-77.014894,2025-07-01,113,3,7.0,20.757,04:30:09,25:15:33,2025-07-05,85.0,20.737
2025_june,7098,WAYNE AVE & CEDAR ST,38.997342,-77.021786,2025-07-01,113,3,7.5,20.761,04:31:59,25:17:37,2025-07-05,85.0,20.729
2025_june,7092,WAYNE AVE & DALE DR,38.999406,-77.017144,2025-07-01,113,3,7.0,20.758,04:30:42,25:16:10,2025-07-05,85.0,20.734
2025_june,7094,WAYNE AVE & DARTMOUTH AVE,38.999091,-77.019233,2025-07-01,113,3,7.25,20.759,04:31:11,25:16:43,2025-07-05,85.0,20.732
2025_june,7088,WAYNE AVE & MANSFIELD RD,38.999984,-77.012966,2025-07-01,113,3,7.0,20.756,04:29:42,25:15:03,2025-07-05,85.0,20.739
2025_june,7096,WAYNE AVE & SPRINGVALE RD,38.998367,-77.020704,2025-07-01,113,3,7.25,20.76,04:31:35,25:17:10,2025-07-05,85.0,20.731
2025_june,3542,LAYHILL RD & BRIGGS RD,39.069577,-77.045388,2025-07-01,111,4,9.0,19.167,04:57:35,24:07:35,2025-07-05,62.0,18.674
2025_june,3540,LAYHILL RD & GLENALLAN AVE,39.063661,-77.049666,2025-07-01,111,4,9.0,19.167,04:56:19,24:06:19,2025-07-05,62.0,18.67
2025_june,3546,LAYHILL RD & HATHAWAY DR,39.074841,-77.045558,2025-07-01,111,4,9.25,19.167,04:58:33,24:08:33,2025-07-05,62.0,18.676
2025_june,3544,LAYHILL RD & MIDDLEBRIDGE DR,39.072518,-77.045317,2025-07-01,111,4,9.0,19.167,04:58:07,24:08:07,2025-07-05,62.0,18.675
2025_june,3548,LAYHILL RD & POPLAR RUN DR,39.07726,-77.045993,2025-07-01,111,4,9.25,19.167,04:59:00,24:09:00,2025-07-05,62.0,18.678
2025_june,10000,LAYHILL RD & SADDLEBROOK PARK,39.065489,-77.047719,2025-07-01,111,4,9.0,19.167,04:56:45,24:06:45,2025-07-05,62.0,18.671
2025_june,17490,SILVER SPRING STATION & BAY 232,38.993599,-77.029553,2025-07-01,111,2,7.5,21.133,05:00:00,26:08:00,2025-07-05,60.0,19.6
2025_june,2644,S FREDERICK AVE & SUMMIT AVE,39.137335,-77.193697,2025-07-01,110,2,9.25,19.933,04:45:17,24:41:17,2025-07-05,58.0,19.187
2025_june,2210,FERNWOOD RD & MARRIOTT DR,39.025764,-77.137782,2025-07-01,109,4,7.25,20.0,04:26:25,24:26:25,2025-07-05,60.0,18.5
2025_june,14769,FRIENDSHIP HEIGHTS STATION & BAY H,38.961537,-77.085451,2025-07-01,109,2,6.5,17.367,05:25:00,22:47:00,2025-07-05,94.0,15.7
2025_june,3996,LIFE SCI-EAST & JOHN HOPKINS UNIVERSITY,39.103173,-77.196414,2025-07-01,109,3,8.75,18.467,05:11:00,23:39:00,2025-07-05,48.0,14.533
2025_june,4914,PINEY BRANCH RD & KODIAK DR,38.999626,-76.992877,2025-07-01,109,3,8.0,20.232,05:14:22,25:28:17,2025-07-05,86.0,19.515
2025_june,4912,PINEY BRANCH RD & UNIVERSITY BLVD,38.999595,-76.994301,2025-07-01,109,3,8.0,20.233,05:14:00,25:28:00,2025-07-05,86.0,19.517
2025_june,9478,CROWN - EAST & RESEARCH BLVD,39.106759,-77.195873,2025-07-01,108,3,8.75,17.65,05:21:00,23:00:00,2025-07-05,50.0,14.2
2025_june,4092,E MIDDLE LN & GIBBS ST,39.085156,-77.151771,2025-07-01,108,3,7.5,19.683,05:04:00,24:45:00,2025-07-05,87.0,18.833
2025_june,4090,E MIDDLE LN & MONROE ST,39.085226,-77.149444,2025-07-01,108,3,7.5,19.683,05:04:00,24:45:00,2025-07-05,87.0,18.833
2025_june,4926,PINEY BRANCH RD & CARROLL AVE,38.999997,-76.990962,2025-07-01,108,3,8.25,20.101,04:43:39,24:49:42,2025-07-05,87.0,19.534
2025_june,4928,PINEY BRANCH RD & KODIAK DR,38.99986,-76.992377,2025-07-01,108,3,8.25,20.1,04:44:00,24:50:01,2025-07-05,87.0,19.534
2025_june,7996,PINEY BRANCH RD & UNIVERSITY BLVD,38.999789,-76.993942,2025-07-01,108,3,8.0,20.1,04:44:22,24:50:22,2025-07-05,87.0,19.533
2025_june,2208,FERNWOOD RD & ROCK SPRING DR,39.025771,-77.137335,2025-07-01,107,4,6.5,19.466,05:28:59,24:56:58,2025-07-05,60.0,18.633
2025_june,8414,ROCK SPRING DR & @6700,39.027099,-77.134953,2025-07-01,107,4,6.5,19.466,05:28:25,24:56:22,2025-07-05,60.0,18.633
2025_june,30258,CROWN - EAST & RESEARCH BOULEVARD,39.10692,-77.195266,2025-07-01,106,3,8.25,17.25,05:19:00,22:34:00,2025-07-05,50.0,14.367
2025_june,4088,E MIDDLE LN & MONROE ST,39.085019,-77.149424,2025-07-01,106,3,7.0,19.917,05:07:01,25:02:01,2025-07-05,86.0,19.167
2025_june,14859,ETHAN ALLEN AVE & CARROLL AVE,38.978124,-77.005768,2025-07-01,106,1,7.75,21.2,04:29:00,25:41:00,2025-07-05,97.0,20.6
2025_june,17604,SILVER SPRING STATION & BAY 108,38.993604,-77.030154,2025-07-01,106,1,7.75,20.167,05:00:00,25:10:00,2025-07-05,97.0,19.6
2025_june,6586,TWINBROOK STATION & BAY A - WEST,39.061829,-77.12044,2025-07-01,106,1,6.0,20.4,05:15:00,25:39:00,2025-07-05,82.0,19.5
2025_june,6470,TUCKERMAN LN & ROCKVILLE PIKE,39.030713,-77.103967,2025-07-01,105,3,8.5,19.65,05:26:12,25:05:12,2025-07-05,41.0,18.847
2025_june,3564,LAYHILL RD & BEL PRE RD,39.089761,-77.044831,2025-07-01,104,3,8.0,19.983,05:16:00,25:15:00,2025-07-05,62.0,19.183
2025_june,3574,LAYHILL RD & DECKMAN LN,39.078779,-77.046692,2025-07-01,104,3,8.0,19.978,05:17:33,25:16:14,2025-07-05,62.0,19.183
2025_june,3568,LAYHILL RD & E GATE DR,39.085219,-77.045987,2025-07-01,104,3,8.0,19.981,05:16:36,25:15:29,2025-07-05,62.0,19.183
2025_june,10002,LAYHILL RD & GREENERY LN,39.06198,-77.050983,2025-07-01,104,3,8.25,19.969,05:20:09,25:18:18,2025-07-05,62.0,19.182
2025_june,3572,LAYHILL RD & MIDDLEVALE LN,39.08075,-77.047176,2025-07-01,104,3,8.0,19.979,05:17:16,25:16:00,2025-07-05,62.0,19.183
2025_june,3570,LAYHILL RD & POST LN,39.083373,-77.046675,2025-07-01,104,3,8.0,19.98,05:16:53,25:15:42,2025-07-05,62.0,19.183
2025_june,3566,LAYHILL RD & QUEENSGARD RD,39.087369,-77.045238,2025-07-01,104,3,8.0,19.983,05:16:05,25:15:04,2025-07-05,62.0,19.183
2025_june,5970,SHADY GROVE RD & BRIARDALE RD,39.133816,-77.157889,2025-07-01,104,4,7.5,18.047,04:52:12,22:55:00,2025-07-05,48.0,15.547
2025_june,5972,SHADY GROVE RD & TUPELO DR,39.138363,-77.1532,2025-07-01,104,4,7.5,18.06,04:52:54,22:56:31,2025-07-05,48.0,15.54
2025_june,6154,STEDWICK RD & MILLS CHOICE RD,39.170361,-77.20738,2025-07-01,104,4,7.0,21.161,04:51:49,26:01:27,2025-07-05,57.0,18.973
2025_june,6152,STEDWICK RD & MONTGOMERY VILLAGE AVE,39.16995,-77.205252,2025-07-01,104,4,7.0,21.16,04:51:31,26:01:07,2025-07-05,57.0,18.974
2025_june,6156,STEDWICK RD & WATKINS MILL RD,39.170596,-77.208555,2025-07-01,104,4,7.0,21.161,04:51:59,26:01:38,2025-07-05,57.0,18.972
2025_june,5980,SHADY GROVE RD & BRIARDALE RD,39.133883,-77.158289,2025-07-01,103,4,7.25,17.3,05:18:57,22:36:57,2025-07-05,49.0,15.0
2025_june,5978,SHADY GROVE RD & EPSILON DR,39.138117,-77.153843,2025-07-01,103,4,7.5,17.293,05:17:40,22:35:14,2025-07-05,49.0,15.0
2025_june,6000,SHADY GROVE STATION & BAY A - EAST,39.120934,-77.162903,2025-07-01,103,3,8.25,16.85,04:45:00,21:36:00,,,
2025_june,9002,CARROLL AVE & GRANT AVE,38.977925,-77.006496,2025-07-01,102,3,7.5,20.148,04:28:57,24:37:51,2025-07-05,81.0,19.5
2025_june,3392,E JEFFERSON ST & MONTROSE PKWY,39.050259,-77.126026,2025-07-01,102,3,7.5,20.73,04:38:12,25:21:59,2025-07-05,65.0,18.587
2025_june,2050,EXECUTIVE BLVD & @6011,39.048888,-77.122057,2025-07-01,102,3,7.75,20.724,04:37:07,25:20:35,2025-07-05,65.0,18.592
2025_june,2052,EXECUTIVE BLVD & JEFFERSON ST,39.048795,-77.124107,2025-07-01,102,3,7.5,20.726,04:37:31,25:21:06,2025-07-05,65.0,18.59
2025_june,2048,EXECUTIVE BLVD & OLD GEORGETOWN RD,39.048928,-77.120354,2025-07-01,102,3,7.75,20.723,04:36:47,25:20:09,2025-07-05,65.0,18.594
2025_june,3550,LAYHILL RD & DECKMAN LN,39.079621,-77.046622,2025-07-01,102,3,8.0,19.167,04:59:26,24:09:26,2025-07-05,62.0,18.679
2025_june,3556,LAYHILL RD & E GATE DR,39.085684,-77.045507,2025-07-01,102,3,8.0,19.167,05:00:34,24:10:34,2025-07-05,62.0,18.682
2025_june,9976,LAYHILL RD & GREENERY LN,39.061294,-77.050686,2025-07-01,102,3,7.75,19.167,04:55:51,24:05:51,2025-07-05,62.0,18.669
2025_june,3552,LAYHILL RD & MIDDLEVALE LN,39.08145,-77.046882,2025-07-01,102,3,8.0,19.167,04:59:46,24:09:46,2025-07-05,62.0,18.68
2025_june,3554,LAYHILL RD & POST LN,39.08359,-77.046288,2025-07-01,102,3,8.0,19.167,05:00:10,24:10:10,2025-07-05,62.0,18.681
2025_june,3558,LAYHILL RD & QUEENSGARD RD,39.08741,-77.044853,2025-07-01,102,3,8.0,19.167,05:01:00,24:11:00,2025-07-05,62.0,18.683
2025_june,4696,OLD GEORGETOWN RD & GRAND PARK AVE,39.048985,-77.117598,2025-07-01,102,3,7.5,20.725,04:35:54,25:19:24,2025-07-05,65.0,18.591
2025_june,8409,ROCK SPRING DR & @6550,39.026897,-77.134835,2025-07-01,102,3,7.25,20.0,04:27:21,24:27:21,2025-07-05,60.0,18.5
2025_june,8408,ROCK SPRING DR & FERNWOOD RD,39.025605,-77.13642,2025-07-01,102,3,7.25,20.0,04:26:49,24:26:49,2025-07-05,60.0,18.5
2025_june,30251,ROCKVILLE - CHOKE CHERRY CROSSING & CHOKE CHERRY ROAD,39.114537,-77.185973,2025-07-01,102,2,7.75,18.45,05:07:00,23:34:00,2025-07-05,48.0,14.517
2025_june,5996,SHADY GROVE CORPORATE CENTER & CORPORATE BLVD,39.107362,-77.189751,2025-07-01,102,2,8.0,18.45,05:08:28,23:35:28,2025-07-05,48.0,14.517
2025_june,6060,SLIGO AVE & SCHRIDER ST,38.991265,-77.014113,2025-07-01,102,2,7.5,20.094,04:49:38,24:55:18,2025-07-05,87.0,19.5
2025_june,6058,SLIGO AVE & VALLEY ST,38.991415,-77.01239,2025-07-01,102,2,7.5,20.092,04:49:15,24:54:45,2025-07-05,87.0,19.501
2025_june,3416,E JEFFERSON ST & EXECUTIVE BLVD,39.049798,-77.126263,2025-07-01,101,3,7.5,20.067,05:37:43,25:41:43,2025-07-05,65.0,18.633
2025_june,3414,E JEFFERSON ST & MONTROSE RD,39.051923,-77.126385,2025-07-01,101,3,7.5,20.067,05:37:00,25:41:00,2025-07-05,65.0,18.633
2025_june,2040,EXECUTIVE BLVD & @6006,39.048653,-77.121738,2025-07-01,101,3,7.5,20.068,05:39:06,25:43:09,2025-07-05,65.0,18.633
2025_june,2038,EXECUTIVE BLVD & JEFFERSON ST,39.048514,-77.12481,2025-07-01,101,3,7.5,20.068,05:38:18,25:42:21,2025-07-05,65.0,18.633
2025_june,4694,OLD GEORGETOWN RD & GRAND PARK AVE,39.04886,-77.117127,2025-07-01,101,3,7.5,20.067,05:40:28,25:44:30,2025-07-05,65.0,18.633
2025_june,5954,SHADY GROVE CORPORATE CENTER & CORPORATE BLVD,39.107317,-77.189392,2025-07-01,101,2,8.0,18.723,05:22:00,24:05:22,2025-07-05,48.0,14.974
2025_june,6820,VEIRS MILL RD & OKINAWA AVE,39.076442,-77.121476,2025-07-01,100,2,7.25,20.883,05:06:42,25:59:42,2025-07-05,69.0,20.467
2025_june,2472,HUNGERFORD DR & MANNAKEE ST,39.097126,-77.153226,2025-07-01,99,2,6.75,19.65,05:12:00,24:51:00,2025-07-05,78.0,18.85
2025_june,2474,HUNGERFORD DR & N CAMPUS DR,39.100336,-77.154417,2025-07-01,99,2,6.75,19.65,05:12:00,24:51:00,2025-07-05,78.0,18.85
2025_june,2700,FRIENDSHIP HEIGHTS STATION & BAY F,38.961621,-77.085439,2025-07-01,98,2,7.5,18.933,05:10:00,24:06:00,2025-07-05,57.0,16.317
2025_june,17452,KINGSVIEW PARK & RIDE & CLOPPER RD,39.161072,-77.281121,2025-07-01,98,3,7.0,16.133,04:45:00,20:53:00,2025-07-05,78.0,14.033
2025_june,5584,ROCKVILLE PIKE & EDMONSTON DR,39.073665,-77.134915,2025-07-01,98,2,8.0,19.65,05:10:00,24:49:00,2025-07-05,41.0,18.833
2025_june,5594,ROCKVILLE PIKE & HALPINE RD,39.06118,-77.123632,2025-07-01,98,2,7.75,19.65,05:16:32,24:55:32,2025-07-05,41.0,18.833
2025_june,5590,ROCKVILLE PIKE & TEMPLETON PL,39.067092,-77.128541,2025-07-01,98,2,7.75,19.65,05:12:08,24:51:08,2025-07-05,41.0,18.833
2025_june,5626,ROCKVILLE PIKE & TUCKERMAN LN,39.030193,-77.105066,2025-07-01,98,2,7.75,19.647,05:28:28,25:07:17,2025-07-05,41.0,18.85
2025_june,17609,SILVER SPRING STATION & BAY 106,38.99373,-77.030286,2025-07-01,98,2,7.25,18.667,05:10:00,23:50:00,2025-07-05,57.0,16.683
2025_june,2672,HUNGERFORD DR & MANNAKEE ST,39.09691,-77.153511,2025-07-01,97,2,6.5,19.917,05:01:29,24:56:29,2025-07-05,77.0,19.167
2025_june,2670,HUNGERFORD DR & N CAMPUS DR,39.100466,-77.154808,2025-07-01,97,2,6.25,19.917,05:00:33,24:55:33,2025-07-05,77.0,19.167
2025_june,17486,SILVER SPRING STATION & BAY 226,38.993786,-77.030091,2025-07-01,97,1,6.5,20.167,04:57:00,25:07:00,2025-07-05,76.0,19.483
2025_june,30126,BURNT MILLS SOUTHBOUND &,39.031582,-77.004601,2025-07-01,96,1,7.0,19.219,05:23:18,24:36:26,2025-07-05,76.0,18.75
2025_june,30122,FENTON ST SOUTHBOUND &,38.997915,-77.026976,2025-07-01,96,1,7.0,19.25,05:30:38,24:45:38,2025-07-05,76.0,18.75
2025_june,30124,FOUR CORNERS SOUTHBOUND &,39.021157,-77.01231,2025-07-01,96,1,7.25,19.25,05:25:00,24:40:00,2025-07-05,76.0,18.75
2025_june,9184,GLENMONT STATION & BAY B,39.062294,-77.052357,2025-07-01,96,3,7.0,19.167,04:55:00,24:05:00,2025-07-05,64.0,18.667
2025_june,17605,SILVER SPRING STATION & BAY 112,38.993419,-77.029749,2025-07-01,96,2,7.25,19.983,04:52:00,24:51:00,2025-07-05,64.0,19.25
2025_june,30132,TECH RD SOUTHBOUND &,39.058486,-76.968079,2025-07-01,96,1,7.0,19.117,05:18:00,24:25:00,2025-07-05,76.0,18.75
2025_june,30125,BURNT MILLS NORTHBOUND &,39.031339,-77.00444,2025-07-01,95,1,7.0,19.175,05:33:57,24:44:27,2025-07-05,76.0,18.767
2025_june,30121,FENTON ST NORTHBOUND &,38.997169,-77.027297,2025-07-01,95,1,6.75,19.125,05:26:47,24:34:18,2025-07-05,76.0,18.754
2025_june,30123,FOUR CORNERS NORTHBOUND &,39.018655,-77.014048,2025-07-01,95,1,7.0,19.15,05:32:00,24:41:00,2025-07-05,76.0,18.767
2025_june,30131,TECH RD NORTHBOUND &,39.058135,-76.967771,2025-07-01,95,1,6.75,19.283,05:39:00,24:56:00,2025-07-05,76.0,18.767
2025_june,1218,CONGRESSIONAL LN & JEFFERSON ST,39.061009,-77.130374,2025-07-01,94,1,7.0,20.017,04:42:21,24:43:21,2025-07-05,70.0,18.687
2025_june,1220,CONGRESSIONAL LN & ROLLINS AVE,39.058691,-77.130411,2025-07-01,94,1,7.0,20.017,04:43:03,24:44:03,2025-07-05,70.0,18.687
2025_june,9224,E JEFFERSON ST & CONGRESSIONAL LN,39.062074,-77.128784,2025-07-01,94,1,7.0,20.017,04:41:48,24:42:48,2025-07-05,70.0,18.687
